Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.2,4,20-24 yrs,Maternal Age (4 Levels),"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,AYR4,BOC4,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.5,3,"Less than $10,000",Income (years 2004 and beyond),"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,INC39,BOC14,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2.2,3,25-34 yrs,Maternal Age (4 Levels),"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,AYR5,BOC4,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0,1.7,2,Unintended,Pregnancy Intendedness,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,IND2,BOC11,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1,3,12 yrs,Maternal Education,"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,12YR3,BOC5,RES23
2007,OK,Oklahoma,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.4,1.2,15,<20 yrs,Maternal Age (3 Levels),"(35.472031356, -97.521070214)",CLA8,TOP43,QUO143,40,AYR1,BOC19,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.1,3.2,1,<20 yrs,Maternal Age (3 Levels),"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,AYR1,BOC19,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.1,,,,0,0.8,1,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,AGE4,BOC17,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Mother Hispanic,"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,HIS1,BOC8,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,1.2,4,MARRIED,Marital Status,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,MA1,BOC3,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.7,1,<20 yrs,Maternal Age (4 Levels),"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,AYR1,BOC4,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.4,,,,0.6,3.3,6,Other non-Hispanic,Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,ETH3,BOC6,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.1,3.8,1,<20 yrs,Maternal Age (3 Levels),"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,AYR1,BOC19,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.4,5,25-34 yrs,Maternal Age (4 Levels),"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,AYR5,BOC4,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.6,10,Non-Smoker,Smoked 3 months before Pregnancy,"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,SMK1,BOC12,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1,21,None,None,"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,BOC99,BOC99,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.3,2.2,3,"$25,000 to $49,999",Income (years 2004 and beyond),"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,INC37,BOC14,RES23
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.3,0.6,26,Non-Smoker,Smoked 3 months before Pregnancy,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,SMK1,BOC12,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.2,,,,0.6,2.6,9,"Less than $10,000",Income (years 2004 and beyond),"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,INC39,BOC14,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,2.7,1,Other non-Hispanic,Maternal Race/Ethnicity,"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,ETH3,BOC6,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.6,6,"$50,000 or more",Income (years 2004 and beyond),"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,INC38,BOC14,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,0.8,3,Unintended,Pregnancy Intendedness,"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,IND2,BOC11,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,1.8,28,Non-Smoker,Smoked 3 months before Pregnancy,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,SMK1,BOC12,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.2,,,,0.5,2.7,16,Non-WIC,On WIC during Pregnancy,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,WIC1,BOC10,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.1,,,,0.5,2.4,20,WIC,On WIC during Pregnancy,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,WIC2,BOC10,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,"Black, non-Hispanic",Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,ETH1,BOC6,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.7,,,,0.6,5.2,3,Smoker,Smoked last 3 months of Pregnancy,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,SMK2,BOC13,RES23
2007,RI,Rhode Island,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.1,34,None,None,"(41.708280193, -71.522470314)",CLA8,TOP43,QUO143,44,BOC99,BOC99,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.1,,,,0,0.3,3,WIC,On WIC during Pregnancy,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,WIC2,BOC10,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0,1.3,3,Non-Medicaid,Medicaid Recipient,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,MED2,BOC9,RES23
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.1,18,"White, non-Hispanic",Maternal Race/Ethnicity,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,ETH4,BOC6,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.5,5,Non-Medicaid,Medicaid Recipient,"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,MED2,BOC9,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.3,2.7,3,Hispanic,Mother Hispanic,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,HIS1,BOC8,RES23
2007,OK,Oklahoma,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.4,1.9,55,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(35.472031356, -97.521070214)",CLA8,TOP43,QUO143,40,AGE2,BOC17,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.2,0.5,8,30+ yrs,Maternal Age (3 Levels),"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,AYR3,BOC19,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.2,,,,0.4,3.6,4,Age < 18,Maternal Age - 18 to 44 years in groupings,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,AGE1,BOC17,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.1,2.9,1,"Less than $10,000",Income (years 2004 and beyond),"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,INC39,BOC14,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.1,4,1,"Less than $10,000",Income (years 2004 and beyond),"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,INC39,BOC14,RES23
2007,NY,New York (excluding NYC),Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.3,,,,0.4,4.2,3,INADEQUATE PNC,Adequacy of Prenatal care,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,PNC2,BOC18,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.5,9,ADEQUATE PNC,Adequacy of Prenatal care,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,PNC1,BOC18,RES23
2007,AK,Alaska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.4,1.5,25,None,None,"(64.845079957001, -147.722059036)",CLA8,TOP43,QUO143,2,BOC99,BOC99,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,3,,,,0.9,8.9,28,< 12 yrs,Maternal Education,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,12YR1,BOC5,RES23
2007,CO,Colorado,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.3,19,OTHER,Marital Status,"(38.843840757, -106.133610921)",CLA8,TOP43,QUO143,8,MA2,BOC3,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2.1,20,25-34 yrs,Maternal Age (4 Levels),"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,AYR5,BOC4,RES23
2007,MN,Minnesota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,1,3,MARRIED,Marital Status,"(46.355648736, -94.794200503)",CLA8,TOP43,QUO143,27,MA1,BOC3,RES23
2007,CO,Colorado,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.2,9,Smoker,Smoked last 3 months of Pregnancy,"(38.843840757, -106.133610921)",CLA8,TOP43,QUO143,8,SMK2,BOC13,RES23
2007,MO,Missouri,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,5.2,,,,3.2,8.3,16,LBW (<=2500g),Birth Weight,"(38.635790776, -92.566300053)",CLA8,TOP43,QUO143,29,BWT1,BOC1,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.9,5,Intended,Pregnancy Intendedness,"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,IND1,BOC11,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.5,1.7,10,Age < 18,Maternal Age - 18 to 44 years in groupings,"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,AGE1,BOC17,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,1.2,8,Non-Hispanic,Mother Hispanic,"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,HIS2,BOC8,RES23
2007,OK,Oklahoma,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.2,0.5,13,Hispanic,Mother Hispanic,"(35.472031356, -97.521070214)",CLA8,TOP43,QUO143,40,HIS1,BOC8,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.5,1.6,32,Non-Smoker,Smoked last 3 months of Pregnancy,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,SMK1,BOC13,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.5,6,Intended,Pregnancy Intendedness,"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,IND1,BOC11,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.5,1.3,41,Non-Hispanic,Mother Hispanic,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,HIS2,BOC8,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.3,,,,0.2,8.2,1,INADEQUATE PNC,Adequacy of Prenatal care,"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,PNC2,BOC18,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.5,1.7,15,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,AGE4,BOC17,RES23
2007,SC,South Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.4,0.8,29,"$25,000 to $49,999",Income (years 2004 and beyond),"(33.998821303, -81.045371207)",CLA8,TOP43,QUO143,45,INC37,BOC14,RES23
2007,WY,Wyoming,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,2,,,,0.9,4.4,4,LBW (<=2500g),Birth Weight,"(43.235541343, -108.109830353)",CLA8,TOP43,QUO143,56,BWT1,BOC1,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,2.4,,,,0.4,14.4,1,Age < 18,Maternal Age - 18 to 44 years in groupings,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,AGE1,BOC17,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.8,,,,1,3,23,"Black, non-Hispanic",Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,ETH1,BOC6,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.2,0.6,7,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,AGE4,BOC17,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.6,,,,0.6,4.2,12,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,AGE2,BOC17,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.4,,,,0.5,3.8,4,Age < 18,Maternal Age - 18 to 44 years in groupings,"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,AGE1,BOC17,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.5,5,"$50,000 or more",Income (years 2004 and beyond),"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,INC38,BOC14,RES23
2007,WI,Wisconsin,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.8,,,,0.3,2.3,5,20-29 yrs,Maternal Age (3 Levels),"(44.393191174, -89.816370742)",CLA8,TOP43,QUO143,55,AYR2,BOC19,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.8,5,12 yrs,Maternal Education,"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,12YR3,BOC5,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.2,1.3,4,"Less than $10,000",Income (years 2004 and beyond),"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,INC39,BOC14,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.6,4,WIC,On WIC during Pregnancy,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,WIC2,BOC10,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.7,,,,0.7,4.5,11,INTERMEDIATE PNC,Adequacy of Prenatal care,"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,PNC3,BOC18,RES23
2007,SD,South Dakota,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(44.353130053, -100.373530637)",CLA8,TOP43,QUO143,46,ETH2,BOC6,RES23
2007,UT,Utah,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.2,6.3,1,Age < 18,Maternal Age - 18 to 44 years in groupings,"(39.360700171, -111.587130635)",CLA8,TOP43,QUO143,49,AGE1,BOC17,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.5,1,INTERMEDIATE PNC,Adequacy of Prenatal care,"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,PNC3,BOC18,RES23
2007,WV,West Virginia,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.3,0.9,9,< 12 yrs,Maternal Education,"(38.665510202, -80.712640135)",CLA8,TOP43,QUO143,54,12YR1,BOC5,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.7,7,20-24 yrs,Maternal Age (4 Levels),"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,AYR4,BOC4,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.3,0.9,14,Non-WIC,On WIC during Pregnancy,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,WIC1,BOC10,RES23
2007,MA,Massachusetts,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.2,2,5,Non-Medicaid,Medicaid Recipient,"(42.27687047, -72.082690675)",CLA8,TOP43,QUO143,25,MED2,BOC9,RES23
2007,YC,New York City,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1,,,,0.5,2.1,25,Non-Hispanic,Mother Hispanic,"(42.827001032, -75.543970427)",CLA8,TOP43,QUO143,36,HIS2,BOC8,RES23
2007,NJ,New Jersey,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.1,1.5,3,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(40.130570048, -74.273691288)",CLA8,TOP43,QUO143,34,AGE4,BOC17,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.4,7,25-34 yrs,Maternal Age (4 Levels),"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,AYR5,BOC4,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.3,,,,0.1,2.1,2,"$50,000 or more",Income (years 2004 and beyond),"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,INC38,BOC14,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.2,2.1,3,Hispanic,Mother Hispanic,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,HIS1,BOC8,RES23
2007,WA,Washington,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.9,4,INTERMEDIATE PNC,Adequacy of Prenatal care,"(47.522278629, -120.47001079)",CLA8,TOP43,QUO143,53,PNC3,BOC18,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.2,,,,0.1,0.7,7,Age 18 - 44,Maternal Age - 18 to 44 years only,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,AGE1844ALL,BOC16,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.2,1.8,4,30+ yrs,Maternal Age (3 Levels),"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,AYR3,BOC19,RES23
2007,OH,Ohio,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.9,,,,0.4,2,23,Medicaid,Medicaid Recipient,"(40.060210141, -82.404260056)",CLA8,TOP43,QUO143,39,MED1,BOC9,RES23
2007,NE,Nebraska,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.5,,,,0.1,1.8,3,0,Number of Previous Live Births,"(41.641040988001, -99.365720623)",CLA8,TOP43,QUO143,31,PRV0,BOC20,RES23
2007,OR,Oregon,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.8,14,1 or more,Number of Previous Live Births,"(44.567449424, -120.155031326)",CLA8,TOP43,QUO143,41,PRV1,BOC20,RES23
2007,AR,Arkansas,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.3,39,Age 18 - 44,Maternal Age - 18 to 44 years only,"(34.748650124, -92.274490743)",CLA8,TOP43,QUO143,5,AGE1844ALL,BOC16,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.1,2.5,1,"White, non-Hispanic",Maternal Race/Ethnicity,"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,ETH4,BOC6,RES23
2007,IL,Illinois,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.4,0.9,25,Non-Smoker,Smoked last 3 months of Pregnancy,"(40.485010283, -88.997710178)",CLA8,TOP43,QUO143,17,SMK1,BOC13,RES23
2007,ME,Maine,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(45.254228894001, -68.985031336)",CLA8,TOP43,QUO143,23,AGE5,BOC17,RES23
2007,NC,North Carolina,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,1.4,,,,0.4,4.6,9,Smoker,Smoked last 3 months of Pregnancy,"(35.466220975, -79.159250463)",CLA8,TOP43,QUO143,37,SMK2,BOC13,RES23
2007,HI,Hawaii,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.6,,,,0.1,4,1,Smoker,Smoked last 3 months of Pregnancy,"(21.304850435, -157.857749403)",CLA8,TOP43,QUO143,15,SMK2,BOC13,RES23
2007,VT,Vermont,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Hispanic,Maternal Race/Ethnicity,"(43.625381239, -72.517640791)",CLA8,TOP43,QUO143,50,ETH2,BOC6,RES23
2007,OK,Oklahoma,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.3,1.4,78,20-29 yrs,Maternal Age (3 Levels),"(35.472031356, -97.521070214)",CLA8,TOP43,QUO143,40,AYR2,BOC19,RES23
2007,MO,Missouri,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.7,,,,0.4,1.3,16,ADEQUATE PNC,Adequacy of Prenatal care,"(38.635790776, -92.566300053)",CLA8,TOP43,QUO143,29,PNC1,BOC18,RES23
2007,DE,Delaware,Infant Health,Pregnancy Outcome,Indicator of infant currently alive,PRAMS,NO,%,Percentage,0.4,,,,0.2,0.9,4,Intended,Pregnancy Intendedness,"(39.008830667, -75.577741168)",CLA8,TOP43,QUO143,10,IND1,BOC11,RES23
